43099970,2021-05-26,675
43099970,2021-05-27,675
43099970,2021-05-28,793
43099970,2021-05-29,793
43099970,2021-05-30,675
43099970,2021-05-31,675
43100022,2021-04-09,1257
28003750,2021-03-06,312
28003750,2021-03-07,312
28003750,2021-03-08,300
28003750,2021-03-09,300
28003750,2021-03-10,300
28003750,2021-03-12,312
28003750,2021-03-13,312
36390012,2021-03-06,328
36390012,2021-03-12,328
36390012,2021-03-13,328
33512997,2021-03-08,139
20608348,2021-03-07,228
20608348,2021-03-08,228
20608348,2021-03-12,228
20608348,2021-03-13,228
20608348,2021-03-15,218
20608348,2021-03-16,218
45556294,2021-03-08,152
45556294,2021-03-09,152
45556294,2021-03-10,152
45556294,2021-03-11,152
45556294,2021-03-12,152
45556294,2021-03-13,152
45556294,2021-03-14,152
45556294,2021-03-15,152
45556294,2021-03-16,152
45556294,2021-03-17,152
29395441,2021-03-06,199
29395441,2021-03-07,199
29395441,2021-03-08,199
29395441,2021-03-09,199
29395441,2021-03-10,199
29395441,2021-03-11,199
29395441,2021-03-12,199
29395441,2021-03-13,199
20581658,2021-03-07,228
20581658,2021-03-08,228
20581658,2021-03-12,258
20581658,2021-03-13,258
20581658,2021-03-15,218
20581658,2021-03-16,218
25308047,2021-03-06,179
25308047,2021-03-07,179
25308047,2021-03-08,179
25308047,2021-03-09,179
25308047,2021-03-10,179
25308047,2021-03-11,179
25308047,2021-03-12,179
25308047,2021-03-13,179
25308047,2021-03-14,179
25308047,2021-03-15,179
25308047,2021-03-16,179
25308047,2021-03-17,179
25308047,2021-03-18,179
25308047,2021-03-19,179
25308047,2021-03-20,179
25308047,2021-03-21,179
25308047,2021-03-22,179
25308047,2021-03-23,179
25308047,2021-03-24,179
25308047,2021-03-25,179
25308047,2021-03-26,179
25308047,2021-03-27,179
25308047,2021-03-28,179
25308047,2021-03-29,179
25308047,2021-03-30,179
25308047,2021-03-31,179
25308047,2021-04-01,179
25308047,2021-04-02,179
25308047,2021-04-03,179
25308047,2021-04-04,179
25308047,2021-04-05,179
25308047,2021-04-06,179
25308047,2021-04-07,179
25308047,2021-04-08,179
25308047,2021-04-09,179
25308047,2021-04-10,179
25308047,2021-04-11,179
25308047,2021-04-12,179
25308047,2021-04-13,179
25308047,2021-04-14,179
25308047,2021-04-15,179
25308047,2021-04-16,179
25308047,2021-04-17,179
25308047,2021-04-18,179
25308047,2021-04-19,179
25308047,2021-04-20,179
25308047,2021-04-21,179
25308047,2021-04-22,179
25308047,2021-04-23,179
25308047,2021-04-24,179
25308047,2021-04-25,179
25308047,2021-04-26,179
25308047,2021-04-27,179
25308047,2021-04-28,179
25308047,2021-04-29,179
25308047,2021-04-30,179
25308572,2021-03-06,179
25308572,2021-03-07,179
25308572,2021-03-08,179
25308572,2021-03-09,179
25308572,2021-03-10,179
25308572,2021-03-11,179
25308572,2021-03-12,179
25308572,2021-03-13,179
25308572,2021-03-14,179
25308572,2021-03-15,179
25308572,2021-03-16,179
25308572,2021-03-17,179
25308572,2021-03-18,179
25308572,2021-03-19,179
25308572,2021-03-20,179
25308572,2021-03-21,179
25308572,2021-03-22,179
25308572,2021-03-23,179
25308572,2021-03-24,179
25308572,2021-03-25,179
25308572,2021-03-26,179
25308572,2021-03-27,179
25308572,2021-03-28,179
25308572,2021-03-29,179
25308572,2021-03-30,179
25308572,2021-03-31,179
25308572,2021-04-01,179
25308572,2021-04-02,179
25308572,2021-04-03,179
25308572,2021-04-04,179
25308572,2021-04-05,179
25308572,2021-04-06,179
25308572,2021-04-07,179
25308572,2021-04-08,179
25308572,2021-04-09,179
25308572,2021-04-10,179
25308572,2021-04-11,179
25308572,2021-04-12,179
25308572,2021-04-13,179
25308572,2021-04-14,179
25308572,2021-04-15,179
25308572,2021-04-16,179
25308572,2021-04-17,179
25308572,2021-04-18,179
25308572,2021-04-19,179
25308572,2021-04-20,179
25308572,2021-04-21,179
25308572,2021-04-22,179
25308572,2021-04-23,179
25308572,2021-04-24,179
25308572,2021-04-25,179
25308572,2021-04-26,179
25308572,2021-04-27,179
25308572,2021-04-28,179
25308572,2021-04-29,179
25308572,2021-04-30,179
45521832,2021-04-01,200
43885422,2021-03-06,328
8274940,2021-03-07,1678
8274940,2021-03-08,1678
8274940,2021-03-09,1678
8274940,2021-03-10,1678
8274940,2021-03-11,1678
8274940,2021-03-12,1786
8274940,2021-03-13,1786
8274940,2021-03-14,1678
8274940,2021-03-15,1678
8274940,2021-03-16,1678
8274940,2021-03-17,1678
8274940,2021-03-18,1678
8274940,2021-03-19,1786
8274940,2021-03-20,1786
8274940,2021-03-21,1678
8274940,2021-03-22,1678
8274940,2021-03-23,1678
8274940,2021-03-24,1678
8274940,2021-03-25,1678
8274940,2021-03-26,1786
8274940,2021-03-27,1786
8274940,2021-03-28,1678
8274940,2021-03-29,1678
8274940,2021-03-30,1678
33920314,2021-03-06,335
33920314,2021-03-07,320
33920314,2021-03-08,320
33920314,2021-03-09,320
33920314,2021-03-10,320
33920314,2021-03-11,320
33920314,2021-03-12,335
33920314,2021-03-13,335
33920314,2021-03-14,320
33920314,2021-03-15,320
33920314,2021-03-16,320
33920314,2021-03-17,320
33920314,2021-03-18,320
33920314,2021-03-19,335
33920314,2021-03-20,335
33920314,2021-03-21,320
33920314,2021-03-22,320
33920314,2021-03-23,320
33920314,2021-03-24,320
33920314,2021-03-25,320
33920314,2021-03-26,335
33920314,2021-03-27,335
33920314,2021-03-28,320
33920314,2021-03-29,320
33920314,2021-03-30,320
33920314,2021-03-31,320
33895703,2021-03-06,335
33895703,2021-03-07,320
33895703,2021-03-14,320
33895703,2021-03-11,320
33895703,2021-03-12,335
33895703,2021-03-13,335
33867719,2021-03-06,335
33818284,2021-05-01,289
33818284,2021-05-02,289
33818284,2021-05-03,289
33818284,2021-05-04,289
33818284,2021-05-05,289
33818284,2021-05-06,289
33818284,2021-05-07,289
33818284,2021-05-08,289
33818284,2021-05-09,289
33818284,2021-05-10,289
33818284,2021-05-11,289
33818284,2021-05-12,289
33818284,2021-05-13,289
33818284,2021-05-14,289
33818284,2021-05-15,289
33818284,2021-05-16,289
33818284,2021-05-17,289
33818284,2021-05-18,289
33818284,2021-05-19,289
33818284,2021-05-20,289
33818284,2021-05-21,289
33818284,2021-05-22,289
33818284,2021-05-23,498
33818284,2021-05-24,498
33818284,2021-05-25,498
33818284,2021-05-26,498
33818284,2021-05-27,498
33818284,2021-05-28,499
33818284,2021-05-29,499
33818284,2021-05-30,498
33818284,2021-05-31,498
33725328,2021-05-01,388
33725328,2021-05-02,388
33725328,2021-05-03,388
33725328,2021-05-04,388
33725328,2021-05-05,388
33725328,2021-05-06,388
33725328,2021-05-07,388
33725328,2021-05-08,388
33725328,2021-05-09,388
33725328,2021-05-10,388
33725328,2021-05-11,388
33725328,2021-05-12,388
33725328,2021-05-13,388
33725328,2021-05-14,388
33725328,2021-05-15,388
33725328,2021-05-16,388
33725328,2021-05-17,388
33725328,2021-05-18,388
33725328,2021-05-19,388
33725328,2021-05-20,388
33725328,2021-05-21,388
33725328,2021-05-22,388
33725328,2021-05-23,388
33725328,2021-05-24,388
33725328,2021-05-25,388
33725328,2021-05-26,388
33725328,2021-05-27,388
33725328,2021-05-28,388
33725328,2021-05-29,388
33725328,2021-05-30,388
33725328,2021-05-31,388
33566760,2021-03-06,388
33566760,2021-03-07,358
33797228,2021-03-14,285
26479380,2021-03-08,128
26479380,2021-03-09,128
26479380,2021-03-10,128
26479380,2021-03-11,128
26479380,2021-03-12,128
26479380,2021-03-13,128
26479380,2021-03-14,128
26479380,2021-03-15,128
26479380,2021-03-16,128
26479380,2021-03-17,128
26479380,2021-03-18,128
26479380,2021-03-19,128
26479380,2021-03-20,128
26479380,2021-03-21,128
26479380,2021-03-22,128
26479380,2021-03-23,128
26479380,2021-03-24,128
26479380,2021-03-25,128
26479380,2021-03-26,128
26479380,2021-03-27,128
26479380,2021-03-28,128
26479380,2021-03-29,128
26479380,2021-03-30,128
26479380,2021-03-31,128
26479380,2021-04-01,128
26479380,2021-04-02,128
26479380,2021-04-03,128
26479380,2021-04-04,128
26479380,2021-04-05,128
26479380,2021-04-06,128
26479380,2021-04-07,128
35045716,2021-02-27,0
35045716,2021-02-28,0
35045716,2021-03-01,0
35045716,2021-03-02,0
35045716,2021-03-03,0
35045716,2021-03-04,0
35045716,2021-03-05,0
35045716,2021-03-06,813
35045716,2021-03-07,770
35045716,2021-03-08,759
35045716,2021-03-09,759
35045716,2021-03-10,759
35045716,2021-03-11,759
35045716,2021-03-12,794
35045716,2021-03-13,794
35045716,2021-03-14,759
35045716,2021-03-15,759
35045716,2021-03-16,759
35045716,2021-03-17,759
35045716,2021-03-18,759
35045716,2021-03-19,794
35045716,2021-03-20,794
35045716,2021-03-21,759
35045716,2021-03-22,759
35045716,2021-03-23,759
35045716,2021-03-24,759
35045716,2021-03-25,759
35045716,2021-03-26,794
35045716,2021-03-27,794
35045716,2021-03-28,759
35045716,2021-03-29,759
35045716,2021-03-30,759
35045716,2021-03-31,759
35045716,2021-04-01,759
35045716,2021-04-02,794
35045716,2021-04-03,794
35045716,2021-02-26,0
35045716,2021-04-04,759
35045716,2021-04-05,759
35045716,2021-04-06,759
35045716,2021-04-07,759
35045716,2021-04-08,759
35045716,2021-04-09,794
35045716,2021-04-10,794
35045716,2021-04-11,759
35045716,2021-04-12,759
35045716,2021-04-13,759
35045716,2021-04-14,759
35045716,2021-04-15,759
35045716,2021-04-16,794
35045716,2021-04-17,794
35045716,2021-04-18,759
35045716,2021-04-19,759
35045716,2021-04-20,759
35045716,2021-04-21,759
35045716,2021-04-22,759
35045716,2021-04-23,794
35045716,2021-04-24,794
35045716,2021-04-25,759
35045716,2021-04-26,759
35045716,2021-04-27,759
35045716,2021-04-28,759
35045716,2021-04-29,759
35045716,2021-04-30,794
33211546,2021-03-10,138
33211546,2021-03-11,138
33211546,2021-03-12,138
33211546,2021-03-13,138
33211546,2021-03-06,138
33211546,2021-03-07,138
33211546,2021-03-08,138
33211546,2021-03-09,138
33211546,2021-03-14,138
33211546,2021-03-15,138
33211546,2021-03-16,138
33211546,2021-03-17,138
33211546,2021-03-18,138
33211546,2021-03-19,138
33211546,2021-03-20,138
33211546,2021-03-21,138
33211546,2021-03-22,138
33211546,2021-03-23,138
33211546,2021-03-24,138
33211546,2021-03-25,138
33211546,2021-03-26,138
33211546,2021-03-27,138
33211546,2021-03-28,138
33211546,2021-03-29,138
33211546,2021-03-30,138
33211546,2021-03-31,138
33211546,2021-04-01,138
33211546,2021-04-02,138
33211546,2021-04-03,138
33211546,2021-04-04,138
43780885,2021-03-06,11800
43780885,2021-03-16,9800
43780885,2021-03-19,11800
43780885,2021-03-07,9800
43704040,2021-03-06,1080
43704040,2021-03-13,1080
43704040,2021-03-16,880
43704040,2021-03-17,880
43704040,2021-03-18,880
43704040,2021-03-19,1080
43704040,2021-03-07,880
38775606,2021-03-10,138
38775606,2021-03-11,138
38775606,2021-03-12,138
38775606,2021-03-13,138
38775606,2021-03-06,138
38775606,2021-03-07,138
38775606,2021-03-08,138
38775606,2021-03-09,138
38775606,2021-03-14,138
38775606,2021-03-15,138
38775606,2021-03-16,138
38775606,2021-03-17,138
38775606,2021-03-18,138
38775606,2021-03-19,138
38775606,2021-03-20,138
38775606,2021-03-21,138
38775606,2021-03-22,138
38775606,2021-03-23,138
38775606,2021-03-24,138
38775606,2021-03-25,138
38775606,2021-03-26,138
38775606,2021-03-27,138
38775606,2021-03-28,138
38775606,2021-03-29,138
38775606,2021-03-30,138
38775606,2021-03-31,138
38775606,2021-04-01,138
38775606,2021-04-02,138
38775606,2021-04-03,138
38775606,2021-04-04,138
20722399,2021-03-07,4280
20722399,2021-03-08,4280
20722399,2021-03-09,4280
20722399,2021-03-11,4280
20722399,2021-03-12,4280
45181935,2021-05-01,208
45181935,2021-05-02,208
45181935,2021-05-03,208
45181935,2021-05-04,208
45181935,2021-05-05,208
45181935,2021-05-06,208
45181935,2021-05-07,208
45181935,2021-05-08,208
45181935,2021-05-09,208
45181935,2021-05-10,208
45181935,2021-05-11,208
45181935,2021-05-12,208
45181935,2021-05-13,208
45181935,2021-05-14,208
45181935,2021-05-15,208
45181935,2021-05-16,208
45181935,2021-05-17,208
45181935,2021-05-18,208
45181935,2021-05-19,208
45181935,2021-05-20,208
45181935,2021-05-21,208
45181935,2021-05-22,208
45181935,2021-05-23,208
45181935,2021-05-24,208
45181935,2021-05-25,208
45181935,2021-05-26,208
45181935,2021-05-27,208
45181935,2021-05-28,208
45181935,2021-05-29,208
45181935,2021-05-30,208
45181935,2021-05-31,208
45133732,2021-05-01,198
45133732,2021-05-02,198
45133732,2021-05-03,198
45133732,2021-05-04,198
45133732,2021-05-05,198
45133732,2021-05-06,198
45133732,2021-05-07,198
45133732,2021-05-08,198
45133732,2021-05-09,198
45133732,2021-05-10,198
45133732,2021-05-11,198
45133732,2021-05-12,198
45133732,2021-05-13,198
45133732,2021-05-14,198
45133732,2021-05-15,198
45133732,2021-05-16,198
45133732,2021-05-17,198
45133732,2021-05-18,198
45133732,2021-05-19,198
45133732,2021-05-20,198
45133732,2021-05-21,198
45133732,2021-05-22,198
45133732,2021-05-23,198
45133732,2021-05-24,198
45133732,2021-05-25,198
45133732,2021-05-26,198
45133732,2021-05-27,198
45133732,2021-05-28,198
45133732,2021-05-29,198
45133732,2021-05-30,198
45133732,2021-05-31,198
45135115,2021-05-01,198
45135115,2021-05-02,198
45135115,2021-05-03,198
45135115,2021-05-04,198
45135115,2021-05-05,198
45135115,2021-05-06,198
45135115,2021-05-07,198
45135115,2021-05-08,198
45135115,2021-05-09,198
45135115,2021-05-10,198
45135115,2021-05-11,198
45135115,2021-05-12,198
45135115,2021-05-13,198
45135115,2021-05-14,198
45135115,2021-05-15,198
45135115,2021-05-16,198
45135115,2021-05-17,198
45135115,2021-05-18,198
45135115,2021-05-19,198
45135115,2021-05-20,198
45135115,2021-05-21,198
45135115,2021-05-22,198
45135115,2021-05-23,198
45135115,2021-05-24,198
45135115,2021-05-25,198
45135115,2021-05-26,198
45135115,2021-05-27,198
45135115,2021-05-28,198
45135115,2021-05-29,198
45135115,2021-05-30,198
45135115,2021-05-31,198
34232470,2021-03-08,200
34232470,2021-03-09,200
34232470,2021-03-10,200
34232470,2021-03-11,200
34232470,2021-03-12,200
34232470,2021-03-13,200
34232470,2021-03-14,200
34232470,2021-03-15,200
34232470,2021-03-16,200
34232470,2021-03-17,200
38092207,2021-03-15,198
38092207,2021-03-16,198
38092207,2021-03-17,198
38092207,2021-03-18,198
38092207,2021-03-19,228
38092207,2021-03-20,228
38092207,2021-03-21,198
38092207,2021-03-22,198
38092207,2021-03-23,198
38092207,2021-03-24,198
38092207,2021-03-25,198
38092207,2021-03-26,228
38092207,2021-03-27,228
38092207,2021-03-28,198
38092207,2021-03-29,198
38092207,2021-03-30,198
38092207,2021-03-31,198
8275062,2021-03-12,1786
18495226,2021-03-02,188
18495226,2021-03-03,188
18495226,2021-03-04,188
18495226,2021-03-05,188
18495226,2021-03-06,188
18495226,2021-03-07,188
18495226,2021-03-08,188
18495226,2021-03-09,188
18495226,2021-03-10,188
18495226,2021-03-11,188
18495226,2021-03-12,188
18495226,2021-03-13,188
18495226,2021-03-14,188
18495226,2021-03-15,188
18495226,2021-03-16,188
18495226,2021-03-17,188
18495226,2021-03-18,188
18495226,2021-03-19,188
18495226,2021-03-20,188
18495226,2021-03-21,188
18495226,2021-03-22,188
18495226,2021-03-23,188
18495226,2021-03-24,188
18495226,2021-03-25,188
18495226,2021-03-26,188
18495226,2021-03-27,188
18495226,2021-03-28,188
18495226,2021-03-29,188
18495226,2021-03-30,188
18495226,2021-03-31,188
18495226,2021-04-01,188
18495226,2021-04-02,188
18495226,2021-04-03,188
18495226,2021-04-04,188
18495226,2021-04-05,188
18495226,2021-04-06,188
18495226,2021-04-07,188
18495226,2021-04-08,188
18495226,2021-04-09,188
18495226,2021-04-10,188
18495226,2021-04-11,188
18495226,2021-04-12,188
18495226,2021-04-13,188
18495226,2021-04-14,188
18495226,2021-04-15,188
18495226,2021-04-16,188
18495226,2021-04-17,188
18495226,2021-04-18,188
18495226,2021-04-19,188
18495226,2021-04-20,188
18495226,2021-04-21,188
18495226,2021-04-22,188
18495226,2021-04-23,188
18495226,2021-04-24,188
18495226,2021-04-25,188
18495226,2021-04-26,188
18495226,2021-04-27,188
18495226,2021-04-28,188
18495226,2021-04-29,188
18495226,2021-04-30,188
41521075,2021-03-11,488
41521075,2021-03-13,488
33253356,2021-03-06,178
33253356,2021-03-07,168
33253356,2021-03-08,168
33253356,2021-03-09,168
33253356,2021-03-10,168
33253356,2021-03-11,168
33253356,2021-03-12,178
33253356,2021-03-13,178
33253356,2021-03-14,168
33253356,2021-03-15,168
33253356,2021-03-16,168
33253356,2021-03-17,168
33253356,2021-03-18,168
33253356,2021-03-19,178
33253356,2021-03-20,178
33253356,2021-03-21,168
33253356,2021-03-22,168
33253356,2021-03-23,168
33253356,2021-03-24,168
33253356,2021-03-25,168
33253356,2021-03-26,178
33253356,2021-03-27,178
33253356,2021-03-28,168
33253356,2021-03-29,168
33253356,2021-03-30,168
33253356,2021-03-31,168
30900461,2021-03-06,278
30900461,2021-03-07,278
30900461,2021-03-08,278
30900461,2021-03-09,278
30900461,2021-03-10,278
30900461,2021-03-11,278
30900461,2021-03-12,278
30900461,2021-03-13,278
30900461,2021-03-14,278
30900461,2021-03-15,278
30900461,2021-03-16,278
30900461,2021-03-17,278
30900461,2021-03-18,278
30900461,2021-03-19,278
30900461,2021-03-20,278
30900461,2021-03-21,278
30900461,2021-03-22,278
30900461,2021-03-23,278
30900461,2021-03-24,278
30900461,2021-03-25,278
30900461,2021-03-26,278
30900461,2021-03-27,278
30900461,2021-03-28,278
30900461,2021-03-29,278
30900461,2021-03-30,278
30900461,2021-03-31,278
17945436,2021-03-15,238
17945436,2021-03-16,238
17945436,2021-03-20,258
17945436,2021-03-12,228
36328006,2021-03-07,358
36328006,2021-03-08,358
36328006,2021-03-09,358
36328006,2021-03-10,358
36328006,2021-03-11,358
36328006,2021-03-12,358
36328006,2021-03-13,358
36328006,2021-03-14,358
36328006,2021-03-15,358
36328006,2021-03-16,358
36328006,2021-03-17,358
36328006,2021-03-18,358
36328006,2021-03-19,358
36328006,2021-03-20,358
36328006,2021-03-21,358
36328006,2021-03-22,358
36328006,2021-03-23,358
36328006,2021-03-24,358
36328006,2021-03-25,358
36328006,2021-03-26,358
36328006,2021-03-27,358
36328006,2021-03-28,358
36328006,2021-03-29,358
36328006,2021-03-30,358
36328006,2021-03-31,358
36328006,2021-04-01,358
36328006,2021-04-02,358
36328006,2021-04-03,358
36328006,2021-04-04,358
36328006,2021-04-05,358
36328006,2021-04-06,358
36328006,2021-04-07,358
36328006,2021-04-08,358
36328006,2021-04-09,358
36328006,2021-04-10,358
36328006,2021-04-11,358
36328006,2021-04-12,358
36328006,2021-04-13,358
36328006,2021-04-14,358
36328006,2021-04-15,358
36328006,2021-04-16,358
36328006,2021-04-17,358
36328006,2021-04-18,358
36328006,2021-04-19,358
36328006,2021-04-20,358
36328006,2021-04-21,358
36328006,2021-04-22,358
36328006,2021-04-23,358
36328006,2021-04-24,358
36328006,2021-04-25,358
36328006,2021-04-26,358
36328006,2021-04-27,358
36328006,2021-04-28,358
36328006,2021-04-29,358
36328006,2021-04-30,358
35894524,2021-03-07,318
35894524,2021-03-08,318
35894524,2021-03-09,318
35894524,2021-03-10,318
35894524,2021-03-11,318
35894524,2021-03-12,318
35894524,2021-03-13,318
35894524,2021-03-14,318
35894524,2021-03-15,318
35894524,2021-03-16,318
35894524,2021-03-17,318
35894524,2021-03-18,318
35894524,2021-03-19,318
35894524,2021-03-20,318
35894524,2021-03-21,318
35894524,2021-03-22,318
35894524,2021-03-23,318
35894524,2021-03-24,318
35894524,2021-03-25,318
35894524,2021-03-26,318
35894524,2021-03-27,318
35894524,2021-03-28,318
35894524,2021-03-29,318
35894524,2021-03-30,318
35894524,2021-03-31,318
35894524,2021-04-01,318
35894524,2021-04-02,318
35894524,2021-04-03,318
35894524,2021-04-04,318
35894524,2021-04-05,318
35894524,2021-04-06,318
35894524,2021-04-07,318
35894524,2021-04-08,318
35894524,2021-04-09,318
35894524,2021-04-10,318
35894524,2021-04-11,318
35894524,2021-04-12,318
35894524,2021-04-13,318
35894524,2021-04-14,318
35894524,2021-04-15,318
35894524,2021-04-16,318
35894524,2021-04-17,318
35894524,2021-04-18,318
35894524,2021-04-19,318
35894524,2021-04-20,318
35894524,2021-04-21,318
35894524,2021-04-22,318
35894524,2021-04-23,318
35894524,2021-04-24,318
35894524,2021-04-25,318
35894524,2021-04-26,318
35894524,2021-04-27,318
35894524,2021-04-28,318
35894524,2021-04-29,318
